# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
1796	FMC	SC	scaffold113	33787	0.05485	0.03826	-1.00000	0.00822	0.00606	-1.00000	0.00943	0.00230	-1.00000	0.00089	0.00175	-1.00000
1841	FMC	SC	scaffold115	34915	-0.00871	0.02244	-1.00000	-0.00062	0.05411	-1.00000	0.00000	0.05909	-1.00000	0.00081	0.00356	-1.00000
1856	FMC	SC	scaffold115	37086	0.05858	0.02245	-1.00000	0.11760	0.05412	-1.00000	0.12765	0.05910	-1.00000	0.00675	0.00356	-1.00000
1885	FMC	SC	scaffold116	6183	-0.01105	-0.01105	-1.00000	-0.00343	-0.00343	-1.00000	-0.00233	-0.00233	-1.00000	0.00165	0.00165	-1.00000
1900	FMC	SC	scaffold117	22527	-0.07177	-0.07177	-1.00000	-0.07729	-0.07729	-1.00000	-0.07735	-0.07735	-1.00000	0.03753	0.03753	-1.00000
1917	FMC	SC	scaffold120	3289	0.05485	-0.00238	-1.00000	0.10359	0.00095	-1.00000	0.10714	0.00549	-1.00000	0.00265	0.00273	-1.00000
1919	FMC	SC	scaffold120	8530	-0.07108	-0.00236	-1.00000	-0.01021	0.00089	-1.00000	-0.01031	0.00544	-1.00000	0.00090	0.00273	-1.00000
1931	FMC	SC	scaffold120	18888	0.05485	-0.00231	-1.00000	0.00822	0.00077	-1.00000	0.00943	0.00532	-1.00000	0.00089	0.00273	-1.00000
1940	FMC	SC	scaffold120	29712	-0.01105	-0.00226	-1.00000	-0.00343	0.00064	-1.00000	-0.00233	0.00520	-1.00000	0.00501	0.00273	-1.00000
1947	FMC	SC	scaffold120	34954	-0.06090	-0.00223	-1.00000	-0.09825	0.00058	-1.00000	-0.08624	0.00515	-1.00000	0.00535	0.00273	-1.00000
1952	FMC	SC	scaffold120	39649	-0.07692	-0.00221	-1.00000	-0.02559	0.00053	-1.00000	-0.01420	0.00510	-1.00000	0.00244	0.00273	-1.00000
1956	FMC	SC	scaffold120	41851	-0.06937	-0.00219	-1.00000	-0.03385	0.00051	-1.00000	-0.03412	0.00507	-1.00000	0.00464	0.00273	-1.00000
1957	FMC	SC	scaffold120	41854	0.00000	-0.00219	-1.00000	0.00000	0.00051	-1.00000	0.02010	0.00507	-1.00000	0.00135	0.00273	-1.00000
1963	FMC	SC	scaffold120	49313	0.07835	-0.00216	-1.00000	0.04730	0.00042	-1.00000	0.04549	0.00500	-1.00000	0.00280	0.00273	-1.00000
1976	FMC	SC	scaffold120	56504	0.07692	-0.00212	-1.00000	0.01266	0.00035	-1.00000	0.01266	0.00492	-1.00000	0.00121	0.00274	-1.00000
1987	FMC	SC	scaffold122	1498	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.05797	0.05797	-1.00000	0.00205	0.00205	-1.00000
1998	FMC	SC	scaffold124	1067	-0.03399	-0.03399	-1.00000	-0.00772	-0.00772	-1.00000	-0.00853	-0.00853	-1.00000	0.00094	0.00094	-1.00000
2021	FMC	SC	scaffold126	8946	-0.07160	-0.07160	-1.00000	-0.07420	-0.07420	-1.00000	-0.07422	-0.07422	-1.00000	0.00322	0.00322	-1.00000
2028	FMC	SC	scaffold127	5188	0.07106	0.07106	-1.00000	0.11356	0.11356	-1.00000	0.26221	0.26221	-1.00000	0.02309	0.02309	-1.00000
2091	FMC	SC	scaffold134	11201	-0.02593	-0.03557	-1.00000	-0.00230	-0.03090	-1.00000	0.01200	-0.03616	-1.00000	0.00779	0.00667	-1.00000
2093	FMC	SC	scaffold134	11556	-0.08387	-0.03557	-1.00000	-0.09150	-0.03090	-1.00000	-0.12407	-0.03616	-1.00000	0.00863	0.00667	-1.00000
2096	FMC	SC	scaffold134	14458	0.00095	-0.03557	-1.00000	0.00085	-0.03090	-1.00000	0.00421	-0.03616	-1.00000	0.00391	0.00667	-1.00000
2119	FMC	SC	scaffold136	974	0.00062	-0.00404	-1.00000	-0.00506	-0.00284	-1.00000	-0.00515	-0.00258	-1.00000	0.00104	0.00074	-1.00000
2115	FMC	SC	scaffold135	7570	-0.00871	-0.00405	-1.00000	-0.00062	-0.00284	-1.00000	0.00000	-0.00258	-1.00000	0.00045	0.00074	-1.00000
2144	FMC	SC	scaffold138	1192	0.00986	0.00986	-1.00000	0.00071	0.00427	-1.00000	0.00000	0.00318	-1.00000	0.00051	0.00178	-1.00000
2146	FMC	SC	scaffold138	2125	0.00986	0.00986	-1.00000	0.00783	0.00427	-1.00000	0.00637	0.00318	-1.00000	0.00306	0.00178	-1.00000
2180	FMC	SC	scaffold139	14505	0.00822	0.01059	-1.00000	0.00873	0.00521	-1.00000	0.00847	0.00455	-1.00000	0.00372	0.00230	-1.00000
2181	FMC	SC	scaffold139	14508	0.01335	0.01059	-1.00000	0.00113	0.00521	-1.00000	0.00000	0.00455	-1.00000	0.00065	0.00230	-1.00000
2218	FMC	SC	scaffold143	790	0.13524	0.05434	-1.00000	0.03763	0.03126	-1.00000	0.01111	0.02569	-1.00000	0.00280	0.00221	-1.00000
2221	FMC	SC	scaffold143	1927	0.03477	0.05433	-1.00000	0.03652	0.03126	-1.00000	0.03880	0.02568	-1.00000	0.00248	0.00221	-1.00000
2225	FMC	SC	scaffold143	10786	0.06693	0.05424	-1.00000	0.05230	0.03124	-1.00000	0.05075	0.02567	-1.00000	0.00327	0.00221	-1.00000
2226	FMC	SC	scaffold143	15487	-0.00871	0.05420	-1.00000	-0.00062	0.03122	-1.00000	0.00000	0.02567	-1.00000	0.00036	0.00221	-1.00000
2245	FMC	SC	scaffold147	9801	0.02169	-0.03770	-1.00000	-0.00356	-0.04379	-1.00000	-0.00436	-0.03942	-1.00000	0.00224	0.02499	-1.00000
2249	FMC	SC	scaffold147	14163	-0.01911	-0.03776	-1.00000	-0.00477	-0.04384	-1.00000	0.02468	-0.03948	-1.00000	0.00231	0.02508	-1.00000
2250	FMC	SC	scaffold147	14784	-0.07177	-0.03776	-1.00000	-0.07729	-0.04385	-1.00000	-0.07735	-0.03949	-1.00000	0.00354	0.02509	-1.00000
2262	FMC	SC	scaffold147	33254	-0.09984	-0.03800	-1.00000	-0.11505	-0.04407	-1.00000	-0.11835	-0.03976	-1.00000	0.06888	0.02544	-1.00000
2264	FMC	SC	scaffold147	37563	0.00000	-0.03806	-1.00000	0.00000	-0.04412	-1.00000	0.00000	-0.03982	-1.00000	0.00051	0.02552	-1.00000
2273	FMC	SC	scaffold147	52842	-0.07177	-0.03825	-1.00000	-0.07729	-0.04430	-1.00000	-0.07735	-0.04005	-1.00000	0.08368	0.02581	-1.00000
2296	FMC	SC	scaffold150	2139	-0.00871	0.05236	-1.00000	-0.00062	0.01253	-1.00000	0.00000	0.01135	-1.00000	0.00045	0.00086	-1.00000
2297	FMC	SC	scaffold150	2142	0.13669	0.05236	-1.00000	0.03069	0.01253	-1.00000	0.02703	0.01135	-1.00000	0.00144	0.00086	-1.00000
2301	FMC	SC	scaffold151	10287	-0.04938	0.01959	-1.00000	-0.01199	0.00411	-1.00000	-0.01142	0.00598	-1.00000	0.00132	0.00196	-1.00000
2304	FMC	SC	scaffold151	13179	-0.05481	0.01964	-1.00000	-0.01225	0.00409	-1.00000	-0.01173	0.00598	-1.00000	0.00128	0.00196	-1.00000
2306	FMC	SC	scaffold151	19520	0.01907	0.01974	-1.00000	0.01770	0.00406	-1.00000	0.01247	0.00597	-1.00000	0.00430	0.00197	-1.00000
2341	FMC	SC	scaffold151	59445	-0.03399	0.02026	-1.00000	-0.01658	0.00382	-1.00000	-0.01563	0.00592	-1.00000	0.00231	0.00198	-1.00000
2342	FMC	SC	scaffold151	59724	0.18348	0.02026	-1.00000	0.06033	0.00382	-1.00000	0.06250	0.00592	-1.00000	0.00179	0.00198	-1.00000
2357	FMC	SC	scaffold151	69500	0.17065	0.02035	-1.00000	0.04223	0.00375	-1.00000	0.04027	0.00590	-1.00000	0.00153	0.00198	-1.00000
2376	FMC	SC	scaffold151	90423	0.00986	0.02050	-1.00000	0.00071	0.00358	-1.00000	0.00000	0.00583	-1.00000	0.00051	0.00199	-1.00000
2379	FMC	SC	scaffold151	92611	-0.00871	0.02051	-1.00000	-0.00062	0.00356	-1.00000	0.00000	0.00583	-1.00000	0.00045	0.00199	-1.00000
2391	FMC	SC	scaffold151	107162	-0.02928	0.02057	-1.00000	-0.03230	0.00343	-1.00000	-0.00314	0.00577	-1.00000	0.00448	0.00199	-1.00000
2400	FMC	SC	scaffold151	126804	-0.04144	0.02060	-1.00000	-0.02389	0.00325	-1.00000	-0.02332	0.00568	-1.00000	0.00347	0.00200	-1.00000
2427	FMC	SC	scaffold152	12245	0.04123	-0.01118	-1.00000	0.01570	-0.00580	-1.00000	-0.00842	-0.01009	-1.00000	0.00320	0.00154	-1.00000
2449	FMC	SC	scaffold152	43192	-0.07108	-0.01144	-1.00000	-0.01021	-0.00609	-1.00000	-0.01031	-0.01015	-1.00000	0.00089	0.00153	-1.00000
2453	FMC	SC	scaffold152	45174	0.00986	-0.01145	-1.00000	0.00071	-0.00611	-1.00000	0.00000	-0.01015	-1.00000	0.00051	0.00153	-1.00000
2477	FMC	SC	scaffold152	69886	0.00000	-0.01163	-1.00000	0.00000	-0.00632	-1.00000	-0.00434	-0.01020	-1.00000	0.00269	0.00151	-1.00000
2497	FMC	SC	scaffold152	84632	-0.06828	-0.01173	-1.00000	-0.04607	-0.00645	-1.00000	-0.04640	-0.01023	-1.00000	0.00280	0.00151	-1.00000
2510	FMC	SC	scaffold152	98047	0.00986	-0.01180	-1.00000	0.00071	-0.00656	-1.00000	0.00000	-0.01025	-1.00000	0.00051	0.00150	-1.00000
2516	FMC	SC	scaffold152	101389	0.00986	-0.01182	-1.00000	0.00071	-0.00659	-1.00000	0.00000	-0.01025	-1.00000	0.00051	0.00150	-1.00000
2517	FMC	SC	scaffold153	1740	0.14917	0.14917	-1.00000	0.13587	0.13587	-1.00000	0.13762	0.13762	-1.00000	0.00430	0.00430	-1.00000
2557	FMC	SC	scaffold155	5468	0.02956	0.02086	-1.00000	0.03128	0.01421	-1.00000	0.04442	0.02876	-1.00000	0.00423	0.00258	-1.00000
2559	FMC	SC	scaffold155	6570	0.00000	0.02086	-1.00000	0.00637	0.01421	-1.00000	0.03743	0.02876	-1.00000	0.00179	0.00257	-1.00000
2568	FMC	SC	scaffold155	23443	0.03522	0.02091	-1.00000	0.00331	0.01417	-1.00000	0.00000	0.02864	-1.00000	0.00154	0.00257	-1.00000
2590	FMC	SC	scaffold156	31327	-0.01474	-0.00153	-1.00000	-0.00540	-0.00212	-1.00000	0.02516	0.01165	-1.00000	0.00254	0.00145	-1.00000
2594	FMC	SC	scaffold156	35776	0.00986	-0.00152	-1.00000	0.00071	-0.00212	-1.00000	0.00000	0.01164	-1.00000	0.00051	0.00145	-1.00000
2609	FMC	SC	scaffold158	3929	0.09066	0.04713	-1.00000	0.01404	0.00543	-1.00000	0.01266	0.00463	-1.00000	0.00103	0.00127	-1.00000
2610	FMC	SC	scaffold158	4167	0.00986	0.04713	-1.00000	0.00071	0.00543	-1.00000	0.00000	0.00463	-1.00000	0.00057	0.00127	-1.00000
2624	FMC	SC	scaffold158	10505	0.00986	0.04711	-1.00000	0.00071	0.00542	-1.00000	0.00000	0.00462	-1.00000	0.00051	0.00128	-1.00000
2632	FMC	SC	scaffold158	18497	0.17065	0.04709	-1.00000	0.04223	0.00541	-1.00000	0.04027	0.00461	-1.00000	0.00152	0.00128	-1.00000
2635	FMC	SC	scaffold158	23947	-0.04565	0.04708	-1.00000	-0.03068	0.00540	-1.00000	-0.02990	0.00460	-1.00000	0.00276	0.00128	-1.00000
2642	FMC	SC	scaffold159	13458	0.04950	0.04950	-1.00000	0.00432	0.00432	-1.00000	0.12030	0.12030	-1.00000	0.00256	0.00256	-1.00000
2647	FMC	SC	scaffold160	7141	-0.02813	-0.02813	-1.00000	-0.02902	-0.02902	-1.00000	-0.02864	-0.02864	-1.00000	0.00359	0.00359	-1.00000
2661	FMC	SC	scaffold161	8613	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00053	0.00053	-1.00000
2675	FMC	SC	scaffold162	11583	-0.04858	-0.04133	-1.00000	-0.01182	-0.03736	-1.00000	-0.01182	-0.04019	-1.00000	0.00139	0.00236	-1.00000
2682	FMC	SC	scaffold162	20444	-0.00871	-0.04135	-1.00000	-0.00062	-0.03745	-1.00000	0.00000	-0.04030	-1.00000	0.00090	0.00237	-1.00000
2691	FMC	SC	scaffold162	35996	-0.09091	-0.04139	-1.00000	-0.10000	-0.03762	-1.00000	-0.11492	-0.04048	-1.00000	0.00461	0.00237	-1.00000
2694	FMC	SC	scaffold162	36110	-0.07177	-0.04139	-1.00000	-0.07729	-0.03762	-1.00000	-0.07735	-0.04048	-1.00000	0.00416	0.00237	-1.00000
2708	FMC	SC	scaffold162	38972	0.01907	-0.04139	-1.00000	0.00194	-0.03765	-1.00000	0.00000	-0.04052	-1.00000	0.00072	0.00237	-1.00000
2712	FMC	SC	scaffold163	6120	0.09066	0.07278	-1.00000	0.01404	0.01114	-1.00000	0.01266	0.01105	-1.00000	0.00102	0.00097	-1.00000
2719	FMC	SC	scaffold163	16745	0.05485	0.07274	-1.00000	0.00822	0.01113	-1.00000	0.00943	0.01104	-1.00000	0.00093	0.00097	-1.00000
2755	FMC	SC	scaffold164	20668	-0.03399	-0.03399	-1.00000	-0.00772	-0.00772	-1.00000	-0.00853	-0.00853	-1.00000	0.00135	0.00135	-1.00000
2781	FMC	SC	scaffold167	7039	-0.05682	-0.03433	-1.00000	-0.01650	-0.00965	-1.00000	-0.04577	-0.01138	-1.00000	0.00299	0.00282	-1.00000
2782	FMC	SC	scaffold167	7042	-0.01369	-0.03433	-1.00000	-0.01789	-0.00965	-1.00000	-0.01914	-0.01138	-1.00000	0.00301	0.00282	-1.00000
2783	FMC	SC	scaffold167	7199	-0.07108	-0.03433	-1.00000	-0.01021	-0.00965	-1.00000	-0.01031	-0.01138	-1.00000	0.00101	0.00282	-1.00000
2785	FMC	SC	scaffold167	10531	0.00850	-0.03432	-1.00000	0.00828	-0.00965	-1.00000	0.03146	-0.01137	-1.00000	0.00468	0.00282	-1.00000
2791	FMC	SC	scaffold168	1140	-0.01158	0.02629	-1.00000	-0.00095	0.00306	-1.00000	0.00000	0.00776	-1.00000	0.00108	0.00175	-1.00000
2794	FMC	SC	scaffold168	1624	-0.03399	0.02629	-1.00000	-0.00772	0.00306	-1.00000	-0.00853	0.00775	-1.00000	0.00134	0.00175	-1.00000
2807	FMC	SC	scaffold168	11422	-0.07108	0.02635	-1.00000	-0.01021	0.00299	-1.00000	-0.01031	0.00760	-1.00000	0.00088	0.00176	-1.00000
2819	FMC	SC	scaffold168	22744	0.17503	0.02641	-1.00000	0.04465	0.00290	-1.00000	0.09302	0.00743	-1.00000	0.00286	0.00177	-1.00000
2820	FMC	SC	scaffold168	22747	0.09066	0.02641	-1.00000	0.01404	0.00290	-1.00000	0.01266	0.00743	-1.00000	0.00110	0.00177	-1.00000
2834	FMC	SC	scaffold168	55480	0.07692	0.02655	-1.00000	0.01266	0.00263	-1.00000	0.04255	0.00689	-1.00000	0.00179	0.00179	-1.00000
2844	FMC	SC	scaffold168	62002	0.03001	0.02657	-1.00000	0.00961	0.00258	-1.00000	0.00817	0.00678	-1.00000	0.00176	0.00180	-1.00000
2848	FMC	SC	scaffold168	63930	-0.00871	0.02658	-1.00000	-0.00062	0.00256	-1.00000	0.00000	0.00674	-1.00000	0.00045	0.00180	-1.00000
2870	FMC	SC	scaffold168	85659	0.04201	0.02664	-1.00000	0.03550	0.00237	-1.00000	0.03680	0.00636	-1.00000	0.00331	0.00181	-1.00000
2875	FMC	SC	scaffold168	91032	0.07692	0.02665	-1.00000	0.01266	0.00232	-1.00000	0.01266	0.00626	-1.00000	0.00103	0.00182	-1.00000
2878	FMC	SC	scaffold168	92008	-0.08387	0.02665	-1.00000	-0.09150	0.00231	-1.00000	-0.12407	0.00624	-1.00000	0.00436	0.00182	-1.00000
2916	FMC	SC	scaffold170	10498	0.00068	0.04065	-1.00000	-0.04000	0.00771	-1.00000	0.00000	0.00654	-1.00000	0.00600	0.00277	-1.00000
2933	FMC	SC	scaffold170	42261	0.01882	0.04210	-1.00000	0.02700	0.00839	-1.00000	0.02468	0.00690	-1.00000	0.00232	0.00274	-1.00000
2946	FMC	SC	scaffold170	53240	0.00000	0.04260	-1.00000	0.00000	0.00863	-1.00000	-0.02848	0.00703	-1.00000	0.00282	0.00273	-1.00000
2947	FMC	SC	scaffold170	53382	0.09066	0.04261	-1.00000	0.01404	0.00863	-1.00000	0.01266	0.00703	-1.00000	0.00103	0.00273	-1.00000
2952	FMC	SC	scaffold170	58009	0.00000	0.04282	-1.00000	0.00000	0.00873	-1.00000	0.01515	0.00709	-1.00000	0.00457	0.00273	-1.00000
2957	FMC	SC	scaffold170	67054	-0.07143	0.04324	-1.00000	-0.04115	0.00892	-1.00000	-0.07367	0.00720	-1.00000	0.00443	0.00272	-1.00000
2969	FMC	SC	scaffold170	76637	0.00986	0.04368	-1.00000	0.00071	0.00912	-1.00000	0.00000	0.00731	-1.00000	0.00051	0.00271	-1.00000
2980	FMC	SC	scaffold170	91286	0.03001	0.04437	-1.00000	0.00961	0.00943	-1.00000	0.00817	0.00749	-1.00000	0.00179	0.00269	-1.00000
2983	FMC	SC	scaffold170	93804	0.16785	0.04449	-1.00000	0.04724	0.00949	-1.00000	0.04505	0.00752	-1.00000	0.00302	0.00269	-1.00000
2986	FMC	SC	scaffold170	97142	0.04549	0.04465	-1.00000	0.01941	0.00956	-1.00000	0.02120	0.00756	-1.00000	0.00223	0.00269	-1.00000
2998	FMC	SC	scaffold170	118022	0.02152	0.04563	-1.00000	0.01281	0.00999	-1.00000	-0.00140	0.00782	-1.00000	0.00329	0.00267	-1.00000
3003	FMC	SC	scaffold170	125067	0.17065	0.04597	-1.00000	0.04223	0.01014	-1.00000	0.04027	0.00791	-1.00000	0.00154	0.00267	-1.00000
3024	FMC	SC	scaffold171	4262	-0.08279	-0.02396	-1.00000	-0.01391	-0.00164	-1.00000	0.00213	0.00528	-1.00000	0.00190	0.00185	-1.00000
3062	FMC	SC	scaffold171	57213	0.03001	-0.02047	-1.00000	0.00961	-0.00091	-1.00000	0.00817	0.00547	-1.00000	0.00179	0.00184	-1.00000
3069	FMC	SC	scaffold172	4603	-0.00871	-0.00871	-1.00000	-0.00062	-0.00062	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
3070	FMC	SC	scaffold173	359	0.17065	0.17065	-1.00000	0.04223	0.04223	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
3080	FMC	SC	scaffold174	3106	0.09066	0.09066	-1.00000	0.01404	0.01404	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
3099	FMC	SC	scaffold175	7640	0.00986	0.03118	-1.00000	0.00071	0.00427	-1.00000	0.00000	0.00447	-1.00000	0.00051	0.00069	-1.00000
3156	FMC	SC	scaffold175	76404	0.05485	0.03354	-1.00000	0.00822	0.00466	-1.00000	0.00943	0.00496	-1.00000	0.00089	0.00071	-1.00000
3157	FMC	SC	scaffold176	4519	-0.07108	-0.07108	-1.00000	-0.01021	-0.01021	-1.00000	-0.01031	-0.01031	-1.00000	0.00082	0.00082	-1.00000
3178	FMC	SC	scaffold177	16177	0.17933	0.17933	-1.00000	0.13882	0.13882	-1.00000	0.13990	0.13990	-1.00000	0.00497	0.00497	-1.00000
3190	FMC	SC	scaffold178	21333	0.01335	0.02209	-1.00000	0.00113	-0.00264	-1.00000	-0.02074	-0.01065	-1.00000	0.00211	0.00229	-1.00000
3203	FMC	SC	scaffold178	46364	0.05289	0.02193	-1.00000	0.01235	-0.00281	-1.00000	-0.00687	-0.01069	-1.00000	0.00447	0.00230	-1.00000
3207	FMC	SC	scaffold178	50003	-0.00871	0.02190	-1.00000	-0.00062	-0.00283	-1.00000	0.00000	-0.01070	-1.00000	0.00045	0.00230	-1.00000
3209	FMC	SC	scaffold178	52326	0.09066	0.02189	-1.00000	0.01404	-0.00285	-1.00000	0.01266	-0.01071	-1.00000	0.00102	0.00230	-1.00000
3218	FMC	SC	scaffold178	66316	-0.03820	0.02179	-1.00000	-0.03962	-0.00294	-1.00000	-0.04000	-0.01073	-1.00000	0.00356	0.00230	-1.00000
3253	FMC	SC	scaffold181	10954	-0.07108	-0.07638	-1.00000	-0.01021	-0.03938	-1.00000	-0.01031	0.00407	-1.00000	0.00089	0.00809	-1.00000
3254	FMC	SC	scaffold181	11033	-0.08251	-0.07638	-1.00000	-0.07321	-0.03938	-1.00000	0.02074	0.00407	-1.00000	0.01645	0.00809	-1.00000
3261	FMC	SC	scaffold182	2714	-0.04700	-0.00617	-1.00000	-0.09248	-0.02856	-1.00000	-0.06688	-0.03384	-1.00000	0.01320	0.00905	-1.00000
3271	FMC	SC	scaffold182	11396	0.03828	-0.00610	-1.00000	0.04103	-0.02845	-1.00000	0.00213	-0.03378	-1.00000	0.00454	0.00904	-1.00000
3282	FMC	SC	scaffold184	5204	-0.00871	-0.00806	-1.00000	-0.00062	-0.00704	-1.00000	0.00000	-0.01721	-1.00000	0.00045	0.00513	-1.00000
3283	FMC	SC	scaffold184	5207	-0.03704	-0.00806	-1.00000	0.02500	-0.00704	-1.00000	0.00179	-0.01721	-1.00000	0.00921	0.00513	-1.00000
3285	FMC	SC	scaffold184	6366	0.13461	-0.00812	-1.00000	0.06259	-0.00709	-1.00000	0.05874	-0.01726	-1.00000	0.01061	0.00513	-1.00000
3319	FMC	SC	scaffold184	48866	-0.07578	-0.01031	-1.00000	-0.07378	-0.00888	-1.00000	-0.10509	-0.01919	-1.00000	0.00423	0.00507	-1.00000
3323	FMC	SC	scaffold184	53117	-0.06828	-0.01054	-1.00000	-0.04607	-0.00906	-1.00000	-0.04640	-0.01938	-1.00000	0.00265	0.00506	-1.00000
3332	FMC	SC	scaffold186	710	-0.07108	-0.07852	-1.00000	-0.01021	-0.01286	-1.00000	-0.01031	-0.02458	-1.00000	0.00090	0.00165	-1.00000
3333	FMC	SC	scaffold186	1077	-0.08791	-0.07852	-1.00000	-0.01619	-0.01286	-1.00000	-0.04257	-0.02458	-1.00000	0.00260	0.00165	-1.00000
3375	FMC	SC	scaffold187	7544	0.00986	-0.01206	-1.00000	0.00071	-0.00351	-1.00000	0.00000	-0.00426	-1.00000	0.00051	0.00092	-1.00000
3377	FMC	SC	scaffold187	9992	-0.03399	-0.01207	-1.00000	-0.00772	-0.00351	-1.00000	-0.00853	-0.00426	-1.00000	0.00134	0.00092	-1.00000
3383	FMC	SC	scaffold188	7596	-0.05949	-0.01927	-1.00000	-0.06273	-0.02181	-1.00000	-0.00346	0.00224	-1.00000	0.00557	0.00294	-1.00000
3384	FMC	SC	scaffold188	7837	0.00986	-0.01927	-1.00000	0.00783	-0.02181	-1.00000	0.00637	0.00224	-1.00000	0.00103	0.00294	-1.00000
3386	FMC	SC	scaffold189	244	0.00986	0.09952	-1.00000	0.00071	0.02726	-1.00000	0.00000	0.02617	-1.00000	0.00058	0.00183	-1.00000
3398	FMC	SC	scaffold189	9561	0.24983	0.09957	-1.00000	0.08689	0.02725	-1.00000	0.08451	0.02617	-1.00000	0.00205	0.00183	-1.00000
3409	FMC	SC	scaffold189	17197	0.03877	0.09961	-1.00000	-0.00593	0.02725	-1.00000	-0.00608	0.02617	-1.00000	0.00286	0.00183	-1.00000
3479	FMC	SC	scaffold193	7984	0.00661	-0.03548	-1.00000	0.00440	-0.03947	-1.00000	-0.00537	-0.04402	-1.00000	0.00483	0.00412	-1.00000
3484	FMC	SC	scaffold193	10508	-0.07177	-0.03549	-1.00000	-0.07729	-0.03947	-1.00000	-0.07735	-0.04403	-1.00000	0.00351	0.00412	-1.00000
3494	FMC	SC	scaffold195	3216	0.00986	0.02854	-1.00000	0.00071	0.01145	-1.00000	0.00000	0.01217	-1.00000	0.00055	0.00136	-1.00000
3499	FMC	SC	scaffold195	3893	0.05020	0.02854	-1.00000	0.02391	0.01145	-1.00000	0.02628	0.01217	-1.00000	0.00231	0.00136	-1.00000
3523	FMC	SC	scaffold198	26210	0.00717	0.00717	-1.00000	-0.00680	-0.00680	-1.00000	-0.00782	-0.00782	-1.00000	0.00229	0.00229	-1.00000
3551	FMC	SC	scaffold200	17100	0.00986	-0.01825	-1.00000	0.00071	-0.02658	-1.00000	0.00000	-0.01960	-1.00000	0.00051	0.00164	-1.00000
3553	FMC	SC	scaffold200	18900	0.00986	-0.01825	-1.00000	0.00071	-0.02658	-1.00000	0.00000	-0.01960	-1.00000	0.00051	0.00164	-1.00000
3555	FMC	SC	scaffold200	20502	-0.07865	-0.01826	-1.00000	-0.08522	-0.02659	-1.00000	-0.06171	-0.01960	-1.00000	0.00407	0.00164	-1.00000
3613	FMC	SC	scaffold205	12492	-0.00871	-0.01004	-1.00000	-0.00062	-0.00077	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00048	-1.00000
3624	FMC	SC	scaffold207	13301	-0.01158	-0.01004	-1.00000	-0.00095	-0.00077	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00048	-1.00000
3639	FMC	SC	scaffold209	7205	0.00986	0.00986	-1.00000	0.00071	0.00071	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
3645	FMC	SC	scaffold210	16985	0.05485	0.05485	-1.00000	0.00822	0.00822	-1.00000	0.00943	0.00943	-1.00000	0.00089	0.00097	-1.00000
3650	FMC	SC	scaffold210	20049	0.05485	0.05485	-1.00000	0.00822	0.00822	-1.00000	0.00943	0.00943	-1.00000	0.00106	0.00097	-1.00000
3657	FMC	SC	scaffold211	2069	-0.04014	0.03759	-1.00000	0.04462	0.03182	-1.00000	0.10416	0.06340	-1.00000	0.00654	0.00541	-1.00000
3660	FMC	SC	scaffold211	10765	0.10923	0.03772	-1.00000	0.02003	0.03180	-1.00000	0.02583	0.06333	-1.00000	0.00437	0.00541	-1.00000
3670	FMC	SC	scaffold212	11969	0.09066	0.04098	-1.00000	0.01404	0.00671	-1.00000	0.01266	0.00633	-1.00000	0.00100	0.00095	-1.00000
3671	FMC	SC	scaffold212	11972	-0.00871	0.04098	-1.00000	-0.00062	0.00671	-1.00000	0.00000	0.00633	-1.00000	0.00090	0.00095	-1.00000
3690	FMC	SC	scaffold214	9264	0.00986	0.00986	-1.00000	0.00071	0.00071	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
3721	FMC	SC	scaffold216	19123	0.06693	-0.01391	-1.00000	0.05230	-0.03198	-1.00000	0.05075	-0.02723	-1.00000	0.00327	0.00900	-1.00000
3722	FMC	SC	scaffold216	20913	0.00986	-0.01395	-1.00000	0.00071	-0.03202	-1.00000	0.00000	-0.02726	-1.00000	0.00051	0.00900	-1.00000
3729	FMC	SC	scaffold216	36440	-0.06339	-0.01426	-1.00000	-0.06762	-0.03237	-1.00000	-0.06776	-0.02758	-1.00000	0.01830	0.00904	-1.00000
3730	FMC	SC	scaffold216	36660	-0.07390	-0.01427	-1.00000	-0.12018	-0.03237	-1.00000	-0.09745	-0.02758	-1.00000	0.01438	0.00904	-1.00000
3740	FMC	SC	scaffold218	16693	0.15200	0.06397	-1.00000	0.03692	0.01575	-1.00000	0.03783	0.01534	-1.00000	0.00265	0.00165	-1.00000
