# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
2028	AI	HI	scaffold127	5188	-0.07769	-0.07769	-1.00000	-0.08046	-0.08046	-1.00000	-0.08059	-0.08059	-1.00000	0.00346	0.00346	-1.00000
2055	AI	HI	scaffold130	7626	0.03522	0.01560	-1.00000	0.00331	-0.00499	-1.00000	0.00000	0.01089	-1.00000	0.00072	0.00193	-1.00000
2060	AI	HI	scaffold130	14383	-0.00248	0.01558	-1.00000	-0.01263	-0.00500	-1.00000	0.02092	0.01090	-1.00000	0.00304	0.00193	-1.00000
2066	AI	HI	scaffold132	2099	-0.01911	-0.01911	-1.00000	0.00177	0.00177	-1.00000	0.00474	0.00474	-1.00000	0.00090	0.00090	-1.00000
2146	AI	HI	scaffold138	2125	-0.05343	0.02640	-1.00000	-0.04895	-0.02745	-1.00000	-0.05056	-0.02077	-1.00000	0.00329	0.00633	-1.00000
2150	AI	HI	scaffold138	5772	0.13669	0.02641	-1.00000	0.03069	-0.02745	-1.00000	0.02703	-0.02077	-1.00000	0.00144	0.00633	-1.00000
2161	AI	HI	scaffold138	11605	-0.10891	0.02643	-1.00000	-0.12112	-0.02746	-1.00000	-0.07994	-0.02076	-1.00000	0.02173	0.00633	-1.00000
2162	AI	HI	scaffold138	11608	0.12568	0.02643	-1.00000	0.02164	-0.02746	-1.00000	0.01786	-0.02076	-1.00000	0.00120	0.00633	-1.00000
2191	AI	HI	scaffold140	3150	-0.07102	-0.01152	-1.00000	-0.02379	0.01442	-1.00000	-0.02484	0.02207	-1.00000	0.00193	0.00309	-1.00000
2198	AI	HI	scaffold140	8135	0.05277	-0.01149	-1.00000	0.05572	0.01445	-1.00000	0.07276	0.02209	-1.00000	0.00434	0.00309	-1.00000
2212	AI	HI	scaffold142	7918	0.02493	0.02493	-1.00000	0.00196	0.00196	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
2218	AI	HI	scaffold143	790	0.12568	0.06404	-1.00000	0.02164	0.01007	-1.00000	0.01786	0.00910	-1.00000	0.00119	0.00089	-1.00000
2222	AI	HI	scaffold143	9948	0.02493	0.06396	-1.00000	0.00196	0.01006	-1.00000	0.00000	0.00909	-1.00000	0.00059	0.00089	-1.00000
2225	AI	HI	scaffold143	10786	0.04137	0.06395	-1.00000	0.00660	0.01006	-1.00000	0.00943	0.00909	-1.00000	0.00090	0.00089	-1.00000
2243	AI	HI	scaffold147	9432	0.14425	0.05004	-1.00000	0.12076	0.01528	-1.00000	0.15527	0.03433	-1.00000	0.00545	0.01624	-1.00000
2245	AI	HI	scaffold147	9801	0.24001	0.05002	-1.00000	0.18280	0.01526	-1.00000	0.23184	0.03431	-1.00000	0.00841	0.01625	-1.00000
2249	AI	HI	scaffold147	14163	0.02493	0.04986	-1.00000	0.00196	0.01510	-1.00000	0.00000	0.03416	-1.00000	0.00060	0.01631	-1.00000
2250	AI	HI	scaffold147	14784	-0.07865	0.04983	-1.00000	-0.08522	0.01507	-1.00000	-0.08553	0.03414	-1.00000	0.00354	0.01632	-1.00000
2261	AI	HI	scaffold147	33251	0.12568	0.04912	-1.00000	0.02164	0.01437	-1.00000	0.01786	0.03350	-1.00000	0.00119	0.01662	-1.00000
2264	AI	HI	scaffold147	37563	0.00096	0.04896	-1.00000	-0.00687	0.01420	-1.00000	0.00140	0.03335	-1.00000	0.00187	0.01669	-1.00000
2273	AI	HI	scaffold147	52842	-0.10891	0.04837	-1.00000	-0.12112	0.01361	-1.00000	-0.05642	0.03281	-1.00000	0.11157	0.01694	-1.00000
2301	AI	HI	scaffold151	10287	0.19779	0.05303	-1.00000	0.07241	0.02131	-1.00000	0.07492	0.02194	-1.00000	0.00337	0.00153	-1.00000
2305	AI	HI	scaffold151	15348	-0.08279	0.05295	-1.00000	-0.01391	0.02126	-1.00000	-0.01408	0.02189	-1.00000	0.00105	0.00152	-1.00000
2309	AI	HI	scaffold151	21407	0.21818	0.05286	-1.00000	0.09363	0.02120	-1.00000	0.09363	0.02183	-1.00000	0.00355	0.00152	-1.00000
2315	AI	HI	scaffold151	30063	-0.01911	0.05273	-1.00000	-0.00144	0.02112	-1.00000	0.00000	0.02175	-1.00000	0.00045	0.00152	-1.00000
2318	AI	HI	scaffold151	32904	0.02493	0.05269	-1.00000	0.00196	0.02109	-1.00000	0.00000	0.02172	-1.00000	0.00181	0.00152	-1.00000
2342	AI	HI	scaffold151	59724	0.02524	0.05232	-1.00000	0.00430	0.02085	-1.00000	0.00943	0.02147	-1.00000	0.00090	0.00150	-1.00000
2361	AI	HI	scaffold151	74092	0.02493	0.05213	-1.00000	0.00196	0.02073	-1.00000	0.00000	0.02134	-1.00000	0.00059	0.00149	-1.00000
2367	AI	HI	scaffold151	80679	0.04137	0.05205	-1.00000	0.00660	0.02067	-1.00000	0.00943	0.02128	-1.00000	0.00090	0.00149	-1.00000
2370	AI	HI	scaffold151	84410	-0.01911	0.05200	-1.00000	0.00177	0.02064	-1.00000	0.00474	0.02125	-1.00000	0.00090	0.00149	-1.00000
2376	AI	HI	scaffold151	90423	0.04137	0.05193	-1.00000	0.00660	0.02059	-1.00000	0.00943	0.02119	-1.00000	0.00089	0.00149	-1.00000
2379	AI	HI	scaffold151	92611	0.12568	0.05190	-1.00000	0.09071	0.02057	-1.00000	0.08333	0.02118	-1.00000	0.00239	0.00148	-1.00000
2384	AI	HI	scaffold151	99252	0.06061	0.05183	-1.00000	0.00165	0.02052	-1.00000	0.00165	0.02112	-1.00000	0.00208	0.00148	-1.00000
2389	AI	HI	scaffold151	101905	0.06145	0.05180	-1.00000	0.01079	0.02050	-1.00000	0.01266	0.02110	-1.00000	0.00103	0.00148	-1.00000
2427	AI	HI	scaffold152	12245	0.00315	0.08103	-1.00000	-0.00557	0.04433	-1.00000	-0.00610	0.04525	-1.00000	0.00105	0.00186	-1.00000
2446	AI	HI	scaffold152	41272	0.12568	0.08133	-1.00000	0.02164	0.04487	-1.00000	0.01786	0.04584	-1.00000	0.00119	0.00186	-1.00000
2448	AI	HI	scaffold152	43189	0.18624	0.08135	-1.00000	0.08192	0.04490	-1.00000	0.08840	0.04587	-1.00000	0.00270	0.00186	-1.00000
2464	AI	HI	scaffold152	57954	-0.01911	0.08149	-1.00000	-0.00144	0.04517	-1.00000	0.00000	0.04616	-1.00000	0.00045	0.00187	-1.00000
2465	AI	HI	scaffold152	57957	0.02493	0.08149	-1.00000	0.00196	0.04517	-1.00000	0.00000	0.04616	-1.00000	0.00060	0.00187	-1.00000
2467	AI	HI	scaffold152	61100	-0.06201	0.08152	-1.00000	-0.05419	0.04522	-1.00000	-0.08696	0.04622	-1.00000	0.00419	0.00187	-1.00000
2477	AI	HI	scaffold152	69886	0.36353	0.08159	-1.00000	0.31730	0.04537	-1.00000	0.35606	0.04639	-1.00000	0.00464	0.00187	-1.00000
2515	AI	HI	scaffold152	100234	0.02493	0.08183	-1.00000	0.00196	0.04588	-1.00000	0.00000	0.04694	-1.00000	0.00060	0.00187	-1.00000
2517	AI	HI	scaffold153	1740	-0.07865	-0.07865	-1.00000	-0.08522	-0.08522	-1.00000	-0.08553	-0.08553	-1.00000	0.00359	0.00359	-1.00000
2552	AI	HI	scaffold154	23803	-0.07512	-0.07512	-1.00000	-0.01166	-0.01166	-1.00000	-0.01220	-0.01220	-1.00000	0.00097	0.00097	-1.00000
2590	AI	HI	scaffold156	31327	0.10923	0.09555	-1.00000	0.02003	0.19238	-1.00000	0.01786	0.23608	-1.00000	0.00120	0.00579	-1.00000
2593	AI	HI	scaffold156	35734	0.05187	0.09555	-1.00000	0.11859	0.19244	-1.00000	0.27778	0.23615	-1.00000	0.00565	0.00580	-1.00000
2594	AI	HI	scaffold156	35776	0.11296	0.09555	-1.00000	0.43435	0.19244	-1.00000	0.44257	0.23616	-1.00000	0.01090	0.00580	-1.00000
2609	AI	HI	scaffold158	3929	-0.06889	0.02144	-1.00000	-0.01654	0.00920	-1.00000	-0.01562	0.00647	-1.00000	0.00135	0.00126	-1.00000
2610	AI	HI	scaffold158	4167	0.00948	0.02144	-1.00000	-0.00570	0.00920	-1.00000	-0.00746	0.00647	-1.00000	0.00130	0.00126	-1.00000
2623	AI	HI	scaffold158	10502	-0.01911	0.02145	-1.00000	-0.00477	0.00921	-1.00000	-0.00723	0.00648	-1.00000	0.00148	0.00126	-1.00000
2624	AI	HI	scaffold158	10505	0.23694	0.02145	-1.00000	0.10057	0.00921	-1.00000	0.07682	0.00648	-1.00000	0.00374	0.00126	-1.00000
2630	AI	HI	scaffold158	18052	-0.01911	0.02146	-1.00000	-0.00144	0.00921	-1.00000	0.00000	0.00648	-1.00000	0.00045	0.00126	-1.00000
2631	AI	HI	scaffold158	18055	-0.01911	0.02146	-1.00000	-0.00144	0.00921	-1.00000	0.00000	0.00648	-1.00000	0.00045	0.00126	-1.00000
2632	AI	HI	scaffold158	18497	0.02493	0.02146	-1.00000	0.00196	0.00921	-1.00000	0.00000	0.00648	-1.00000	0.00059	0.00126	-1.00000
2633	AI	HI	scaffold158	18500	0.04137	0.02146	-1.00000	0.00660	0.00921	-1.00000	0.00943	0.00648	-1.00000	0.00089	0.00126	-1.00000
2639	AI	HI	scaffold159	8635	-0.01911	0.16968	-1.00000	-0.00144	0.11493	-1.00000	0.00000	0.11861	-1.00000	0.00045	0.00179	-1.00000
2642	AI	HI	scaffold159	13458	0.35857	0.16978	-1.00000	0.23137	0.11499	-1.00000	0.23729	0.11867	-1.00000	0.00314	0.00179	-1.00000
2654	AI	HI	scaffold161	4329	0.02493	0.09708	-1.00000	0.00196	0.02734	-1.00000	0.00000	0.08362	-1.00000	0.00059	0.00182	-1.00000
2661	AI	HI	scaffold161	8613	0.18182	0.09711	-1.00000	0.05714	0.02735	-1.00000	0.18182	0.08365	-1.00000	0.00326	0.00182	-1.00000
2670	AI	HI	scaffold162	8532	-0.07766	-0.03940	-1.00000	-0.01315	-0.04175	-1.00000	-0.01493	-0.03112	-1.00000	0.00125	0.00264	-1.00000
2675	AI	HI	scaffold162	11583	0.02493	-0.03940	-1.00000	0.00196	-0.04179	-1.00000	0.00000	-0.03115	-1.00000	0.00060	0.00264	-1.00000
2682	AI	HI	scaffold162	20444	-0.06646	-0.03941	-1.00000	-0.06894	-0.04188	-1.00000	-0.03605	-0.03122	-1.00000	0.00494	0.00264	-1.00000
2691	AI	HI	scaffold162	35996	-0.08844	-0.03943	-1.00000	-0.09652	-0.04205	-1.00000	-0.06178	-0.03135	-1.00000	0.00419	0.00265	-1.00000
2694	AI	HI	scaffold162	36110	-0.07865	-0.03943	-1.00000	-0.08522	-0.04205	-1.00000	-0.08553	-0.03135	-1.00000	0.00416	0.00265	-1.00000
2703	AI	HI	scaffold162	36788	0.04137	-0.03943	-1.00000	0.00660	-0.04205	-1.00000	0.00943	-0.03136	-1.00000	0.00090	0.00265	-1.00000
2712	AI	HI	scaffold163	6120	0.02493	0.07298	-1.00000	0.00196	0.02426	-1.00000	0.00000	0.03815	-1.00000	0.00059	0.00204	-1.00000
2719	AI	HI	scaffold163	16745	0.02493	0.07310	-1.00000	0.00196	0.02432	-1.00000	0.00000	0.03824	-1.00000	0.00062	0.00204	-1.00000
2723	AI	HI	scaffold163	18511	0.18605	0.07311	-1.00000	0.07674	0.02433	-1.00000	0.12791	0.03825	-1.00000	0.00541	0.00204	-1.00000
2732	AI	HI	scaffold164	2367	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00042	0.00042	-1.00000
2781	AI	HI	scaffold167	7039	0.29308	0.08735	-1.00000	0.16061	0.04727	-1.00000	0.16667	0.04028	-1.00000	0.00275	0.00216	-1.00000
2782	AI	HI	scaffold167	7042	0.02493	0.08735	-1.00000	0.00196	0.04727	-1.00000	0.00000	0.04028	-1.00000	0.00060	0.00216	-1.00000
2785	AI	HI	scaffold167	10531	-0.08094	0.08732	-1.00000	-0.03261	0.04726	-1.00000	-0.06083	0.04026	-1.00000	0.00329	0.00216	-1.00000
2792	AI	HI	scaffold168	1178	0.01335	0.07676	-1.00000	0.00113	0.02376	-1.00000	0.00000	0.03204	-1.00000	0.00072	0.00229	-1.00000
2796	AI	HI	scaffold168	2262	-0.01911	0.07676	-1.00000	-0.00477	0.02374	-1.00000	-0.00723	0.03202	-1.00000	0.00148	0.00229	-1.00000
2819	AI	HI	scaffold168	22744	0.22372	0.07663	-1.00000	0.06236	0.02337	-1.00000	0.05714	0.03166	-1.00000	0.00166	0.00229	-1.00000
2821	AI	HI	scaffold168	22996	0.08144	0.07663	-1.00000	0.08530	0.02336	-1.00000	0.11905	0.03165	-1.00000	0.00435	0.00229	-1.00000
2833	AI	HI	scaffold168	54950	0.05352	0.07632	-1.00000	0.00624	0.02274	-1.00000	-0.03228	0.03103	-1.00000	0.00438	0.00229	-1.00000
2834	AI	HI	scaffold168	55480	0.04950	0.07632	-1.00000	0.00432	0.02273	-1.00000	0.03883	0.03102	-1.00000	0.00179	0.00229	-1.00000
2844	AI	HI	scaffold168	62002	0.12568	0.07624	-1.00000	0.02164	0.02259	-1.00000	0.01786	0.03089	-1.00000	0.00117	0.00229	-1.00000
2848	AI	HI	scaffold168	63930	0.17949	0.07622	-1.00000	0.14413	0.02255	-1.00000	0.21429	0.03085	-1.00000	0.00476	0.00229	-1.00000
2864	AI	HI	scaffold168	78793	0.12568	0.07603	-1.00000	0.02164	0.02224	-1.00000	0.01786	0.03053	-1.00000	0.00120	0.00229	-1.00000
2869	AI	HI	scaffold168	85656	0.10923	0.07593	-1.00000	0.02003	0.02210	-1.00000	0.00362	0.03038	-1.00000	0.00311	0.00229	-1.00000
2878	AI	HI	scaffold168	92008	-0.08844	0.07583	-1.00000	-0.09652	0.02196	-1.00000	-0.06178	0.03024	-1.00000	0.00419	0.00228	-1.00000
2893	AI	HI	scaffold168	109197	0.12568	0.07555	-1.00000	0.02164	0.02159	-1.00000	0.01786	0.02985	-1.00000	0.00119	0.00228	-1.00000
2905	AI	HI	scaffold168	127604	-0.01911	0.07522	-1.00000	-0.00144	0.02118	-1.00000	0.00000	0.02942	-1.00000	0.00045	0.00228	-1.00000
2906	AI	HI	scaffold169	4887	0.90504	0.90504	-1.00000	1.00000	1.00000	-1.00000	1.00000	1.00000	-1.00000	0.01925	0.01925	-1.00000
2915	AI	HI	scaffold170	9320	-0.08387	0.01373	-1.00000	-0.09150	0.01020	-1.00000	-0.08757	0.02238	-1.00000	0.06732	0.00722	-1.00000
2940	AI	HI	scaffold170	51585	-0.01911	0.01581	-1.00000	-0.00144	0.01183	-1.00000	0.00000	0.02394	-1.00000	0.00044	0.00658	-1.00000
2952	AI	HI	scaffold170	58009	-0.01911	0.01612	-1.00000	-0.00144	0.01207	-1.00000	0.00000	0.02416	-1.00000	0.00323	0.00649	-1.00000
2954	AI	HI	scaffold170	59986	0.02493	0.01621	-1.00000	0.00196	0.01214	-1.00000	0.00000	0.02423	-1.00000	0.00057	0.00646	-1.00000
2957	AI	HI	scaffold170	67054	-0.05263	0.01655	-1.00000	-0.03687	0.01239	-1.00000	0.07955	0.02447	-1.00000	0.00395	0.00637	-1.00000
2969	AI	HI	scaffold170	76637	0.04137	0.01700	-1.00000	0.00660	0.01274	-1.00000	0.00943	0.02479	-1.00000	0.00090	0.00624	-1.00000
2977	AI	HI	scaffold170	87580	0.02493	0.01752	-1.00000	0.00196	0.01312	-1.00000	0.00000	0.02515	-1.00000	0.00059	0.00610	-1.00000
2981	AI	HI	scaffold170	92270	-0.01911	0.01774	-1.00000	-0.00144	0.01328	-1.00000	0.00000	0.02530	-1.00000	0.00045	0.00604	-1.00000
2982	AI	HI	scaffold170	92273	0.08814	0.01774	-1.00000	0.03799	0.01328	-1.00000	0.04637	0.02530	-1.00000	0.00479	0.00604	-1.00000
2983	AI	HI	scaffold170	93804	0.02524	0.01781	-1.00000	0.00430	0.01333	-1.00000	0.00362	0.02535	-1.00000	0.00194	0.00602	-1.00000
2986	AI	HI	scaffold170	97142	0.04531	0.01796	-1.00000	0.22392	0.01344	-1.00000	0.28122	0.02546	-1.00000	0.00804	0.00597	-1.00000
2990	AI	HI	scaffold170	104799	0.02493	0.01832	-1.00000	0.00196	0.01370	-1.00000	0.00000	0.02570	-1.00000	0.00060	0.00588	-1.00000
3003	AI	HI	scaffold170	125067	0.03578	0.01924	-1.00000	-0.00351	0.01436	-1.00000	-0.00260	0.02631	-1.00000	0.00150	0.00564	-1.00000
3007	AI	HI	scaffold170	127134	0.10280	0.01933	-1.00000	0.02576	0.01443	-1.00000	0.02985	0.02637	-1.00000	0.00134	0.00561	-1.00000
3024	AI	HI	scaffold171	4262	0.04950	0.19743	-1.00000	0.00432	0.09938	-1.00000	0.03883	0.11764	-1.00000	0.00179	0.00961	-1.00000
3043	AI	HI	scaffold171	42883	0.36364	0.20263	-1.00000	0.20619	0.10272	-1.00000	0.20619	0.12041	-1.00000	0.01839	0.00988	-1.00000
3068	AI	HI	scaffold172	4226	0.20274	0.11926	-1.00000	0.11669	0.05659	-1.00000	0.11350	0.05545	-1.00000	0.00441	0.00295	-1.00000
3069	AI	HI	scaffold172	4603	0.03578	0.11926	-1.00000	-0.00351	0.05659	-1.00000	-0.00260	0.05545	-1.00000	0.00149	0.00295	-1.00000
3079	AI	HI	scaffold174	559	0.05352	0.05352	-1.00000	0.00624	0.00624	-1.00000	0.00000	0.00000	-1.00000	0.00090	0.00090	-1.00000
3105	AI	HI	scaffold175	12440	-0.01911	0.10128	-1.00000	-0.00144	0.10849	-1.00000	0.00000	0.12434	-1.00000	0.00045	0.00217	-1.00000
3133	AI	HI	scaffold175	63141	0.02493	0.10641	-1.00000	0.00196	0.11324	-1.00000	0.00000	0.12972	-1.00000	0.00056	0.00225	-1.00000
3147	AI	HI	scaffold175	65262	0.32247	0.10662	-1.00000	0.35044	0.11344	-1.00000	0.40217	0.12994	-1.00000	0.00591	0.00225	-1.00000
3193	AI	HI	scaffold178	23580	0.02493	-0.00166	-1.00000	0.00196	-0.00836	-1.00000	0.00000	-0.00914	-1.00000	0.00059	0.00118	-1.00000
3207	AI	HI	scaffold178	50003	0.02493	-0.00228	-1.00000	0.00196	-0.00861	-1.00000	0.00000	-0.00936	-1.00000	0.00060	0.00119	-1.00000
3218	AI	HI	scaffold178	66316	-0.05660	-0.00267	-1.00000	-0.02970	-0.00876	-1.00000	-0.02804	-0.00949	-1.00000	0.00238	0.00120	-1.00000
3236	AI	HI	scaffold180	12128	-0.06889	-0.06889	-1.00000	-0.01654	-0.01654	-1.00000	-0.01562	-0.01562	-1.00000	0.00135	0.00135	-1.00000
3253	AI	HI	scaffold181	10954	-0.07512	-0.01071	-1.00000	-0.01166	-0.02713	-1.00000	-0.01220	-0.01761	-1.00000	0.00194	0.00621	-1.00000
3254	AI	HI	scaffold181	11033	-0.08844	-0.01071	-1.00000	-0.09652	-0.02713	-1.00000	-0.06178	-0.01761	-1.00000	0.01628	0.00621	-1.00000
3257	AI	HI	scaffold181	12252	0.12568	-0.01070	-1.00000	0.02164	-0.02713	-1.00000	0.01786	-0.01761	-1.00000	0.00116	0.00621	-1.00000
3261	AI	HI	scaffold182	2714	0.20540	0.20540	-1.00000	0.09492	0.09492	-1.00000	0.11396	0.11396	-1.00000	0.00570	0.00570	-1.00000
3287	AI	HI	scaffold184	13785	0.42515	0.30404	-1.00000	0.31278	0.17502	-1.00000	0.31818	0.17713	-1.00000	0.00359	0.00284	-1.00000
3317	AI	HI	scaffold184	47326	0.22863	0.30186	-1.00000	0.10233	0.17251	-1.00000	0.10811	0.17454	-1.00000	0.00224	0.00283	-1.00000
3323	AI	HI	scaffold184	53117	0.25481	0.30149	-1.00000	0.10583	0.17208	-1.00000	0.10082	0.17410	-1.00000	0.00267	0.00283	-1.00000
3332	AI	HI	scaffold186	710	0.14094	0.23487	-1.00000	0.09478	0.18778	-1.00000	0.09007	0.18504	-1.00000	0.00314	0.00286	-1.00000
3334	AI	HI	scaffold186	1119	-0.01911	0.23488	-1.00000	-0.00144	0.18779	-1.00000	0.00000	0.18504	-1.00000	0.00045	0.00286	-1.00000
3345	AI	HI	scaffold186	6731	0.67677	0.23497	-1.00000	0.56303	0.18786	-1.00000	0.56000	0.18511	-1.00000	0.00472	0.00286	-1.00000
3355	AI	HI	scaffold186	12871	0.14094	0.23506	-1.00000	0.09478	0.18793	-1.00000	0.09007	0.18518	-1.00000	0.00314	0.00286	-1.00000
3375	AI	HI	scaffold187	7544	0.09241	0.17821	-1.00000	0.04465	0.19431	-1.00000	0.03883	0.19306	-1.00000	0.00178	0.00379	-1.00000
3377	AI	HI	scaffold187	9992	0.26402	0.17822	-1.00000	0.34399	0.19433	-1.00000	0.34731	0.19308	-1.00000	0.00580	0.00379	-1.00000
3384	AI	HI	scaffold188	7837	-0.07705	-0.07705	-1.00000	-0.03294	-0.03294	-1.00000	-0.03258	-0.03258	-1.00000	0.00209	0.00209	-1.00000
3386	AI	HI	scaffold189	244	0.27835	0.08912	-1.00000	0.09518	0.02720	-1.00000	0.08696	0.02567	-1.00000	0.00245	0.00269	-1.00000
3387	AI	HI	scaffold189	247	-0.06043	0.08912	-1.00000	-0.04448	0.02720	-1.00000	-0.04620	0.02567	-1.00000	0.00297	0.00269	-1.00000
3409	AI	HI	scaffold189	17197	0.07739	0.08906	-1.00000	0.04105	0.02726	-1.00000	0.04545	0.02576	-1.00000	0.00262	0.00269	-1.00000
3453	AI	HI	scaffold191	27095	0.30218	0.30218	-1.00000	0.09768	0.09768	-1.00000	0.15385	0.15385	-1.00000	0.00299	0.00299	-1.00000
3479	AI	HI	scaffold193	7984	0.09790	0.00257	-1.00000	0.05243	-0.02189	-1.00000	0.03213	-0.03140	-1.00000	0.00387	0.00368	-1.00000
3484	AI	HI	scaffold193	10508	-0.07865	0.00256	-1.00000	-0.08522	-0.02190	-1.00000	-0.08553	-0.03141	-1.00000	0.00351	0.00368	-1.00000
3494	AI	HI	scaffold195	3216	-0.01911	0.01598	-1.00000	-0.00144	0.00669	-1.00000	0.00000	0.00577	-1.00000	0.00048	0.00190	-1.00000
3497	AI	HI	scaffold195	3782	0.15438	0.01598	-1.00000	0.04993	0.00669	-1.00000	0.04426	0.00577	-1.00000	0.00385	0.00190	-1.00000
3504	AI	HI	scaffold195	10662	-0.01911	0.01593	-1.00000	-0.00477	0.00667	-1.00000	-0.00723	0.00575	-1.00000	0.00169	0.00190	-1.00000
3507	AI	HI	scaffold195	10904	-0.03184	0.01593	-1.00000	-0.01058	0.00667	-1.00000	-0.00829	0.00575	-1.00000	0.00188	0.00190	-1.00000
3516	AI	HI	scaffold198	14403	0.13524	0.07805	-1.00000	0.03763	0.02488	-1.00000	0.04027	0.02406	-1.00000	0.00160	0.00138	-1.00000
3523	AI	HI	scaffold198	26210	0.02493	0.07788	-1.00000	0.01305	0.02485	-1.00000	0.00901	0.02401	-1.00000	0.00119	0.00138	-1.00000
3543	AI	HI	scaffold200	1323	-0.01158	0.01461	-1.00000	-0.00095	0.00340	-1.00000	0.02010	0.03082	-1.00000	0.00135	0.00156	-1.00000
3553	AI	HI	scaffold200	18900	0.04328	0.01480	-1.00000	0.00816	0.00343	-1.00000	0.04255	0.03090	-1.00000	0.00179	0.00156	-1.00000
3564	AI	HI	scaffold201	3464	0.12568	0.12568	-1.00000	0.02164	0.02164	-1.00000	0.01786	0.01786	-1.00000	0.00239	0.00239	-1.00000
3639	AI	HI	scaffold209	7205	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00043	0.00043	-1.00000
3657	AI	HI	scaffold211	2069	0.23778	0.16928	-1.00000	0.18564	0.11909	-1.00000	0.18114	0.11368	-1.00000	0.00273	0.00492	-1.00000
3660	AI	HI	scaffold211	10765	0.09518	0.16916	-1.00000	0.04708	0.11897	-1.00000	0.04070	0.11356	-1.00000	0.00729	0.00492	-1.00000
3670	AI	HI	scaffold212	11969	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00044	0.00044	-1.00000
3683	AI	HI	scaffold214	2380	0.01046	0.01769	-1.00000	-0.00557	-0.00181	-1.00000	-0.00610	-0.00305	-1.00000	0.00165	0.00114	-1.00000
3695	AI	HI	scaffold214	11557	0.02493	0.01770	-1.00000	0.00196	-0.00180	-1.00000	0.00000	-0.00305	-1.00000	0.00063	0.00114	-1.00000
3706	AI	HI	scaffold215	14254	0.09241	0.11387	-1.00000	0.04465	0.05051	-1.00000	0.03883	0.05922	-1.00000	0.00179	0.00254	-1.00000
3707	AI	HI	scaffold215	14260	0.13700	0.11387	-1.00000	0.07214	0.05051	-1.00000	0.13483	0.05922	-1.00000	0.00299	0.00254	-1.00000
3708	AI	HI	scaffold215	14263	0.11392	0.11387	-1.00000	0.03388	0.05051	-1.00000	0.00096	0.05922	-1.00000	0.00292	0.00254	-1.00000
3715	AI	HI	scaffold216	8213	0.30131	0.24496	-1.00000	0.30131	0.25324	-1.00000	0.30380	0.24960	-1.00000	0.00419	0.00815	-1.00000
3721	AI	HI	scaffold216	19123	0.58830	0.24414	-1.00000	0.60731	0.25247	-1.00000	0.60626	0.24882	-1.00000	0.00561	0.00817	-1.00000
3722	AI	HI	scaffold216	20913	0.37209	0.24400	-1.00000	0.33752	0.25235	-1.00000	0.33512	0.24869	-1.00000	0.00501	0.00817	-1.00000
3729	AI	HI	scaffold216	36440	0.24161	0.24283	-1.00000	0.19904	0.25126	-1.00000	0.19825	0.24757	-1.00000	0.02473	0.00820	-1.00000
3730	AI	HI	scaffold216	36660	-0.04482	0.24281	-1.00000	0.04030	0.25125	-1.00000	0.01786	0.24756	-1.00000	0.01314	0.00820	-1.00000
3731	AI	HI	scaffold216	36663	-0.01911	0.24281	-1.00000	-0.00144	0.25125	-1.00000	0.00000	0.24756	-1.00000	0.00045	0.00820	-1.00000
3759	AI	HI	scaffold219	10575	-0.08844	-0.00533	-1.00000	-0.09652	-0.02762	-1.00000	-0.06178	-0.01633	-1.00000	0.05310	0.01731	-1.00000
3760	AI	HI	scaffold219	10578	0.04137	-0.00533	-1.00000	0.00660	-0.02762	-1.00000	0.00943	-0.01633	-1.00000	0.00088	0.01731	-1.00000
3768	AI	HI	scaffold219	11114	0.02493	-0.00533	-1.00000	0.00196	-0.02762	-1.00000	0.00000	-0.01633	-1.00000	0.00059	0.01731	-1.00000
3799	AI	HI	scaffold222	9331	0.02493	0.09507	-1.00000	0.00196	0.02968	-1.00000	0.00000	0.03125	-1.00000	0.00058	0.00115	-1.00000
3802	AI	HI	scaffold222	11008	0.16522	0.09508	-1.00000	0.05740	0.02968	-1.00000	0.06250	0.03125	-1.00000	0.00172	0.00115	-1.00000
3815	AI	HI	scaffold223	8508	0.10280	0.10280	-1.00000	0.02576	0.02576	-1.00000	0.02985	0.02985	-1.00000	0.00133	0.00133	-1.00000
3823	AI	HI	scaffold224	85	0.08278	0.08278	-1.00000	0.00185	0.00185	-1.00000	0.00195	0.00195	-1.00000	0.00390	0.00390	-1.00000
3846	AI	HI	scaffold225	7914	0.02208	0.02208	-1.00000	-0.00114	-0.00114	-1.00000	0.00140	0.00140	-1.00000	0.00194	0.00194	-1.00000
3864	AI	HI	scaffold227	2967	0.04137	0.03228	-1.00000	0.00660	0.00406	-1.00000	0.00943	0.02914	-1.00000	0.00089	0.00225	-1.00000
