# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population SH	SH1,SH2,SH3,SH4,SH5,SH6
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
2144	FMC	SH	scaffold138	1192	-0.01158	0.03258	-1.00000	-0.00095	-0.00258	-1.00000	0.00000	-0.00222	-1.00000	0.00051	0.00665	-1.00000
2146	FMC	SH	scaffold138	2125	0.07673	0.03258	-1.00000	-0.00420	-0.00258	-1.00000	-0.00445	-0.00222	-1.00000	0.01279	0.00665	-1.00000
2180	FMC	SH	scaffold139	14505	-0.03468	-0.03594	-1.00000	-0.03181	-0.01861	-1.00000	0.11364	0.05966	-1.00000	0.00461	0.00273	-1.00000
2181	FMC	SH	scaffold139	14508	-0.03733	-0.03594	-1.00000	-0.00401	-0.01861	-1.00000	0.00000	0.05966	-1.00000	0.00065	0.00273	-1.00000
2218	FMC	SH	scaffold143	790	0.21818	0.17973	-1.00000	0.17204	0.12625	-1.00000	0.12691	0.11276	-1.00000	0.00391	0.00281	-1.00000
2221	FMC	SH	scaffold143	1927	-0.03674	0.17975	-1.00000	-0.00985	0.12626	-1.00000	-0.01114	0.11277	-1.00000	0.00153	0.00281	-1.00000
2225	FMC	SH	scaffold143	10786	0.36122	0.17997	-1.00000	0.22042	0.12637	-1.00000	0.22388	0.11290	-1.00000	0.00308	0.00281	-1.00000
2237	FMC	SH	scaffold147	604	0.07438	-0.00918	-1.00000	0.00797	-0.03417	-1.00000	0.00000	-0.02826	-1.00000	0.00090	0.02212	-1.00000
2245	FMC	SH	scaffold147	9801	-0.01474	-0.00943	-1.00000	-0.00540	-0.03435	-1.00000	-0.00374	-0.02844	-1.00000	0.00188	0.02230	-1.00000
2249	FMC	SH	scaffold147	14163	0.09091	-0.00955	-1.00000	0.01786	-0.03443	-1.00000	0.05797	-0.02853	-1.00000	0.00205	0.02239	-1.00000
2250	FMC	SH	scaffold147	14784	-0.08387	-0.00956	-1.00000	-0.09150	-0.03444	-1.00000	-0.09160	-0.02854	-1.00000	0.00354	0.02240	-1.00000
2261	FMC	SH	scaffold147	33251	0.06061	-0.01007	-1.00000	0.03883	-0.03480	-1.00000	0.00860	-0.02891	-1.00000	0.00272	0.02278	-1.00000
2262	FMC	SH	scaffold147	33254	-0.09984	-0.01007	-1.00000	-0.11505	-0.03480	-1.00000	-0.07416	-0.02891	-1.00000	0.06404	0.02278	-1.00000
2273	FMC	SH	scaffold147	52842	-0.08387	-0.01061	-1.00000	-0.09150	-0.03518	-1.00000	-0.09160	-0.02931	-1.00000	0.08368	0.02318	-1.00000
2301	FMC	SH	scaffold151	10287	0.06946	0.00568	-1.00000	0.00545	-0.00178	-1.00000	0.00418	-0.00559	-1.00000	0.00167	0.00224	-1.00000
2304	FMC	SH	scaffold151	13179	-0.02593	0.00560	-1.00000	-0.00230	-0.00179	-1.00000	0.00000	-0.00562	-1.00000	0.00051	0.00224	-1.00000
2333	FMC	SH	scaffold151	47646	0.02020	0.00473	-1.00000	0.00901	-0.00193	-1.00000	-0.00740	-0.00596	-1.00000	0.00649	0.00226	-1.00000
2341	FMC	SH	scaffold151	59445	0.06145	0.00444	-1.00000	0.01079	-0.00197	-1.00000	0.01266	-0.00608	-1.00000	0.00103	0.00226	-1.00000
2357	FMC	SH	scaffold151	69500	-0.07598	0.00419	-1.00000	-0.03551	-0.00201	-1.00000	-0.03494	-0.00619	-1.00000	0.00221	0.00227	-1.00000
2376	FMC	SH	scaffold151	90423	-0.02593	0.00368	-1.00000	-0.00230	-0.00208	-1.00000	0.00000	-0.00640	-1.00000	0.00051	0.00228	-1.00000
2400	FMC	SH	scaffold151	126804	0.00609	0.00280	-1.00000	0.00412	-0.00219	-1.00000	-0.01961	-0.00678	-1.00000	0.00387	0.00230	-1.00000
2449	FMC	SH	scaffold152	43192	-0.03674	0.02264	-1.00000	-0.00985	0.01350	-1.00000	-0.01114	0.01505	-1.00000	0.00153	0.00104	-1.00000
2453	FMC	SH	scaffold152	45174	-0.04523	0.02271	-1.00000	-0.00435	0.01352	-1.00000	0.00000	0.01507	-1.00000	0.00051	0.00104	-1.00000
2497	FMC	SH	scaffold152	84632	0.20978	0.02407	-1.00000	0.08130	0.01394	-1.00000	0.08451	0.01549	-1.00000	0.00204	0.00104	-1.00000
2510	FMC	SH	scaffold152	98047	-0.01158	0.02451	-1.00000	-0.00095	0.01407	-1.00000	0.00000	0.01562	-1.00000	0.00051	0.00103	-1.00000
2516	FMC	SH	scaffold152	101389	-0.01158	0.02462	-1.00000	-0.00095	0.01410	-1.00000	0.00000	0.01566	-1.00000	0.00051	0.00103	-1.00000
2517	FMC	SH	scaffold153	1740	0.33178	0.33178	-1.00000	0.34280	0.34280	-1.00000	0.36736	0.36736	-1.00000	0.00487	0.00487	-1.00000
2533	FMC	SH	scaffold154	5531	0.07438	0.07438	-1.00000	0.00797	0.00797	-1.00000	0.00000	0.00000	-1.00000	0.00088	0.00088	-1.00000
2557	FMC	SH	scaffold155	5468	0.44710	0.16224	-1.00000	0.44027	0.14829	-1.00000	0.39546	0.13210	-1.00000	0.00513	0.00244	-1.00000
2559	FMC	SH	scaffold155	6570	0.03522	0.16220	-1.00000	0.00331	0.14825	-1.00000	0.00000	0.13207	-1.00000	0.00072	0.00244	-1.00000
2568	FMC	SH	scaffold155	23443	-0.00000	0.16150	-1.00000	-0.00000	0.14760	-1.00000	0.00000	0.13149	-1.00000	0.00154	0.00243	-1.00000
2590	FMC	SH	scaffold156	31327	-0.03733	-0.02270	-1.00000	-0.00401	-0.00228	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00055	-1.00000
2594	FMC	SH	scaffold156	35776	-0.01158	-0.02270	-1.00000	-0.00095	-0.00228	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00055	-1.00000
2609	FMC	SH	scaffold158	3929	-0.04374	0.01430	-1.00000	-0.02370	0.00621	-1.00000	-0.02419	0.00470	-1.00000	0.00205	0.00155	-1.00000
2623	FMC	SH	scaffold158	10502	0.07741	0.01432	-1.00000	0.04218	0.00622	-1.00000	0.03883	0.00471	-1.00000	0.00178	0.00155	-1.00000
2624	FMC	SH	scaffold158	10505	-0.02593	0.01432	-1.00000	-0.00230	0.00622	-1.00000	0.00000	0.00471	-1.00000	0.00051	0.00155	-1.00000
2632	FMC	SH	scaffold158	18497	0.08808	0.01435	-1.00000	0.02816	0.00622	-1.00000	0.01924	0.00472	-1.00000	0.00263	0.00155	-1.00000
2633	FMC	SH	scaffold158	18500	0.01335	0.01435	-1.00000	0.00113	0.00622	-1.00000	0.00000	0.00472	-1.00000	0.00059	0.00155	-1.00000
2635	FMC	SH	scaffold158	23947	-0.01474	0.01437	-1.00000	-0.00540	0.00623	-1.00000	-0.00374	0.00472	-1.00000	0.00184	0.00155	-1.00000
2642	FMC	SH	scaffold159	13458	0.64232	0.64232	-1.00000	0.67332	0.67332	-1.00000	0.69363	0.69363	-1.00000	0.00832	0.00832	-1.00000
2670	FMC	SH	scaffold162	8532	0.01907	-0.04907	-1.00000	0.00194	-0.04490	-1.00000	0.00000	-0.05277	-1.00000	0.00083	0.00225	-1.00000
2675	FMC	SH	scaffold162	11583	-0.04523	-0.04912	-1.00000	-0.00435	-0.04496	-1.00000	0.00000	-0.05285	-1.00000	0.00051	0.00226	-1.00000
2691	FMC	SH	scaffold162	35996	-0.10092	-0.04954	-1.00000	-0.11214	-0.04544	-1.00000	-0.15643	-0.05342	-1.00000	0.00444	0.00227	-1.00000
2694	FMC	SH	scaffold162	36110	-0.08387	-0.04954	-1.00000	-0.09150	-0.04544	-1.00000	-0.09160	-0.05342	-1.00000	0.00416	0.00227	-1.00000
2708	FMC	SH	scaffold162	38972	-0.02418	-0.04959	-1.00000	-0.00296	-0.04550	-1.00000	0.00000	-0.05349	-1.00000	0.00072	0.00227	-1.00000
2712	FMC	SH	scaffold163	6120	0.06145	0.06145	-1.00000	0.01079	0.01079	-1.00000	0.01266	0.01266	-1.00000	0.00102	0.00102	-1.00000
2755	FMC	SH	scaffold164	20668	-0.06667	-0.06667	-1.00000	-0.03051	-0.03051	-1.00000	0.15411	0.15411	-1.00000	0.00393	0.00393	-1.00000
2781	FMC	SH	scaffold167	7039	0.06977	0.02929	-1.00000	0.01478	0.00806	-1.00000	0.05797	0.01950	-1.00000	0.00210	0.00171	-1.00000
2782	FMC	SH	scaffold167	7042	0.04162	0.02929	-1.00000	0.01705	0.00806	-1.00000	0.02337	0.01950	-1.00000	0.00277	0.00171	-1.00000
2783	FMC	SH	scaffold167	7199	-0.02593	0.02929	-1.00000	-0.00230	0.00806	-1.00000	0.00000	0.01950	-1.00000	0.00057	0.00171	-1.00000
2784	FMC	SH	scaffold167	10528	0.03522	0.02929	-1.00000	0.00331	0.00806	-1.00000	0.00000	0.01950	-1.00000	0.00143	0.00171	-1.00000
2794	FMC	SH	scaffold168	1624	-0.06521	0.01921	-1.00000	-0.01712	0.02958	-1.00000	-0.01634	0.03386	-1.00000	0.00144	0.00229	-1.00000
2807	FMC	SH	scaffold168	11422	-0.01158	0.02036	-1.00000	-0.00095	0.03066	-1.00000	0.00000	0.03491	-1.00000	0.00051	0.00231	-1.00000
2819	FMC	SH	scaffold168	22744	-0.04545	0.02171	-1.00000	-0.05293	0.03193	-1.00000	-0.03447	0.03614	-1.00000	0.00389	0.00232	-1.00000
2820	FMC	SH	scaffold168	22747	0.02041	0.02171	-1.00000	0.00415	0.03193	-1.00000	0.01266	0.03614	-1.00000	0.00110	0.00232	-1.00000
2844	FMC	SH	scaffold168	62002	-0.04551	0.02655	-1.00000	-0.03158	0.03652	-1.00000	-0.03294	0.04060	-1.00000	0.00284	0.00237	-1.00000
2870	FMC	SH	scaffold168	85659	0.29151	0.02959	-1.00000	0.29852	0.03942	-1.00000	0.29760	0.04342	-1.00000	0.00424	0.00241	-1.00000
2916	FMC	SH	scaffold170	10498	-0.03497	0.02201	-1.00000	-0.03125	-0.00434	-1.00000	0.02222	-0.00187	-1.00000	0.00560	0.00229	-1.00000
2922	FMC	SH	scaffold170	27297	0.01335	0.02231	-1.00000	0.00113	-0.00416	-1.00000	0.00000	-0.00194	-1.00000	0.00060	0.00227	-1.00000
2933	FMC	SH	scaffold170	42261	0.03309	0.02258	-1.00000	-0.01548	-0.00401	-1.00000	-0.01549	-0.00200	-1.00000	0.00368	0.00226	-1.00000
2947	FMC	SH	scaffold170	53382	0.08563	0.02277	-1.00000	0.00359	-0.00389	-1.00000	0.00325	-0.00204	-1.00000	0.00222	0.00225	-1.00000
2969	FMC	SH	scaffold170	76637	-0.01158	0.02318	-1.00000	-0.00095	-0.00365	-1.00000	0.00000	-0.00212	-1.00000	0.00051	0.00223	-1.00000
2980	FMC	SH	scaffold170	91286	0.09349	0.02343	-1.00000	0.01272	-0.00351	-1.00000	0.01619	-0.00216	-1.00000	0.00334	0.00222	-1.00000
2981	FMC	SH	scaffold170	92270	0.01335	0.02345	-1.00000	0.00113	-0.00350	-1.00000	0.00000	-0.00216	-1.00000	0.00060	0.00222	-1.00000
2982	FMC	SH	scaffold170	92273	0.05352	0.02345	-1.00000	0.00624	-0.00350	-1.00000	-0.02611	-0.00216	-1.00000	0.00267	0.00222	-1.00000
2983	FMC	SH	scaffold170	93804	-0.05643	0.02348	-1.00000	-0.03275	-0.00348	-1.00000	-0.03464	-0.00216	-1.00000	0.00380	0.00222	-1.00000
2986	FMC	SH	scaffold170	97142	-0.04887	0.02353	-1.00000	-0.01193	-0.00345	-1.00000	-0.01336	-0.00217	-1.00000	0.00161	0.00222	-1.00000
2990	FMC	SH	scaffold170	104799	0.03522	0.02367	-1.00000	0.00331	-0.00337	-1.00000	0.00000	-0.00219	-1.00000	0.00072	0.00221	-1.00000
3003	FMC	SH	scaffold170	125067	0.10425	0.02402	-1.00000	0.01893	-0.00318	-1.00000	0.02055	-0.00224	-1.00000	0.00214	0.00220	-1.00000
3024	FMC	SH	scaffold171	4262	0.01299	0.06203	-1.00000	0.00532	0.01281	-1.00000	-0.00663	0.00585	-1.00000	0.00282	0.00199	-1.00000
3054	FMC	SH	scaffold171	49308	0.10923	0.06419	-1.00000	0.02003	0.01314	-1.00000	0.01786	0.00640	-1.00000	0.00120	0.00196	-1.00000
3069	FMC	SH	scaffold172	4603	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
3070	FMC	SH	scaffold173	359	0.13524	0.13524	-1.00000	0.03763	0.03763	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
3080	FMC	SH	scaffold174	3106	0.06145	0.06145	-1.00000	0.01079	0.01079	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
3099	FMC	SH	scaffold175	7640	-0.08279	-0.08279	-1.00000	-0.01391	-0.01391	-1.00000	-0.01408	-0.01408	-1.00000	0.00102	0.00102	-1.00000
3157	FMC	SH	scaffold176	4519	-0.04523	-0.04523	-1.00000	-0.00435	-0.00435	-1.00000	0.00000	0.00000	-1.00000	0.00047	0.00047	-1.00000
3178	FMC	SH	scaffold177	16177	-0.08646	-0.08646	-1.00000	-0.07015	-0.07015	-1.00000	-0.05902	-0.05902	-1.00000	0.00540	0.00540	-1.00000
3203	FMC	SH	scaffold178	46364	-0.01617	-0.00721	-1.00000	-0.00159	-0.02256	-1.00000	0.02055	-0.01529	-1.00000	0.00204	0.00221	-1.00000
3209	FMC	SH	scaffold178	52326	0.06145	-0.00728	-1.00000	0.01079	-0.02264	-1.00000	0.01266	-0.01539	-1.00000	0.00102	0.00221	-1.00000
3218	FMC	SH	scaffold178	66316	-0.06883	-0.00746	-1.00000	-0.07396	-0.02282	-1.00000	-0.07384	-0.01560	-1.00000	0.00356	0.00222	-1.00000
3253	FMC	SH	scaffold181	10954	-0.01158	0.00088	-1.00000	-0.00095	0.00009	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00055	-1.00000
3257	FMC	SH	scaffold181	12252	0.01335	0.00088	-1.00000	0.00113	0.00009	-1.00000	0.00000	0.00000	-1.00000	0.00058	0.00055	-1.00000
3261	FMC	SH	scaffold182	2714	0.04749	0.04749	-1.00000	0.10326	0.10326	-1.00000	0.11290	0.11290	-1.00000	0.01572	0.01572	-1.00000
3283	FMC	SH	scaffold184	5207	0.22230	0.16596	-1.00000	0.27438	0.15826	-1.00000	0.19199	0.13592	-1.00000	0.00888	0.00544	-1.00000
3285	FMC	SH	scaffold184	6366	0.21311	0.16589	-1.00000	0.29884	0.15819	-1.00000	0.30846	0.13585	-1.00000	0.01157	0.00544	-1.00000
3287	FMC	SH	scaffold184	13785	0.20379	0.16546	-1.00000	0.06014	0.15777	-1.00000	0.05714	0.13544	-1.00000	0.00179	0.00543	-1.00000
3319	FMC	SH	scaffold184	48866	0.28288	0.16341	-1.00000	0.27528	0.15576	-1.00000	0.21819	0.13349	-1.00000	0.00482	0.00536	-1.00000
3323	FMC	SH	scaffold184	53117	-0.04144	0.16316	-1.00000	-0.02389	0.15552	-1.00000	-0.02251	0.13326	-1.00000	0.00241	0.00535	-1.00000
3332	FMC	SH	scaffold186	710	0.00096	0.00096	-1.00000	-0.00687	-0.00687	-1.00000	-0.00704	-0.00704	-1.00000	0.00111	0.00111	-1.00000
3375	FMC	SH	scaffold187	7544	-0.01158	-0.04654	-1.00000	-0.00095	-0.01529	-1.00000	0.00000	-0.01499	-1.00000	0.00051	0.00119	-1.00000
3377	FMC	SH	scaffold187	9992	-0.08151	-0.04655	-1.00000	-0.02962	-0.01529	-1.00000	-0.02997	-0.01499	-1.00000	0.00187	0.00119	-1.00000
3384	FMC	SH	scaffold188	7837	0.13970	0.13970	-1.00000	0.06580	0.06580	-1.00000	0.13160	0.13160	-1.00000	0.00421	0.00421	-1.00000
3398	FMC	SH	scaffold189	9561	-0.07248	-0.07639	-1.00000	-0.04555	-0.04593	-1.00000	-0.04337	-0.04514	-1.00000	0.00267	0.00269	-1.00000
3409	FMC	SH	scaffold189	17197	-0.07998	-0.07639	-1.00000	-0.04628	-0.04593	-1.00000	-0.04677	-0.04514	-1.00000	0.00272	0.00269	-1.00000
3484	FMC	SH	scaffold193	10508	-0.09375	-0.09375	-1.00000	-0.10315	-0.10315	-1.00000	-0.06876	-0.06876	-1.00000	0.00410	0.00410	-1.00000
3494	FMC	SH	scaffold195	3216	-0.02593	0.12217	-1.00000	-0.00230	0.09762	-1.00000	0.00000	0.09389	-1.00000	0.00055	0.00192	-1.00000
3499	FMC	SH	scaffold195	3893	0.30146	0.12217	-1.00000	0.21857	0.09762	-1.00000	0.20755	0.09389	-1.00000	0.00359	0.00192	-1.00000
3523	FMC	SH	scaffold198	26210	0.03703	0.03703	-1.00000	0.02433	0.02433	-1.00000	0.02721	0.02721	-1.00000	0.00153	0.00153	-1.00000
3551	FMC	SH	scaffold200	17100	-0.01158	0.00088	-1.00000	-0.00095	0.00009	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00055	-1.00000
3558	FMC	SH	scaffold200	22413	0.01335	0.00089	-1.00000	0.00113	0.00009	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00055	-1.00000
3618	FMC	SH	scaffold207	4921	0.03522	0.01739	-1.00000	0.00331	-0.00199	-1.00000	0.00000	-0.00367	-1.00000	0.00070	0.00092	-1.00000
3624	FMC	SH	scaffold207	13301	0.00096	0.01736	-1.00000	-0.00687	-0.00200	-1.00000	-0.00704	-0.00367	-1.00000	0.00111	0.00092	-1.00000
3639	FMC	SH	scaffold209	7205	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
3657	FMC	SH	scaffold211	2069	0.15107	0.15107	-1.00000	0.38063	0.38063	-1.00000	0.38812	0.38812	-1.00000	0.00554	0.00554	-1.00000
3670	FMC	SH	scaffold212	11969	0.04328	0.02769	-1.00000	0.00816	0.00450	-1.00000	0.01266	0.00607	-1.00000	0.00100	0.00079	-1.00000
3671	FMC	SH	scaffold212	11972	0.01335	0.02769	-1.00000	0.00113	0.00450	-1.00000	0.00000	0.00607	-1.00000	0.00060	0.00079	-1.00000
3682	FMC	SH	scaffold214	795	0.01335	0.10976	-1.00000	0.00113	0.09287	-1.00000	0.00000	0.09147	-1.00000	0.00059	0.00155	-1.00000
3690	FMC	SH	scaffold214	9264	-0.01158	0.10993	-1.00000	-0.00095	0.09302	-1.00000	0.00000	0.09162	-1.00000	0.00051	0.00155	-1.00000
3696	FMC	SH	scaffold214	11560	0.32788	0.10997	-1.00000	0.27875	0.09306	-1.00000	0.27473	0.09166	-1.00000	0.00354	0.00155	-1.00000
3715	FMC	SH	scaffold216	8213	0.01335	0.07103	-1.00000	0.00113	0.05972	-1.00000	0.00000	0.06872	-1.00000	0.00060	0.00638	-1.00000
3721	FMC	SH	scaffold216	19123	0.36731	0.07076	-1.00000	0.32307	0.05946	-1.00000	0.32539	0.06853	-1.00000	0.00402	0.00642	-1.00000
3722	FMC	SH	scaffold216	20913	-0.02593	0.07071	-1.00000	-0.00230	0.05942	-1.00000	0.00000	0.06850	-1.00000	0.00051	0.00642	-1.00000
3729	FMC	SH	scaffold216	36440	-0.09375	0.07033	-1.00000	-0.10315	0.05905	-1.00000	-0.06876	0.06822	-1.00000	0.02135	0.00648	-1.00000
3733	FMC	SH	scaffold217	5445	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
3740	FMC	SH	scaffold218	16693	0.06145	0.05295	-1.00000	0.01079	0.01404	-1.00000	0.01266	0.01701	-1.00000	0.00096	0.00099	-1.00000
3743	FMC	SH	scaffold218	19203	-0.01158	0.05296	-1.00000	-0.00095	0.01404	-1.00000	0.00000	0.01702	-1.00000	0.00051	0.00099	-1.00000
3749	FMC	SH	scaffold218	24482	0.11392	0.05298	-1.00000	0.03388	0.01405	-1.00000	0.04027	0.01703	-1.00000	0.00154	0.00099	-1.00000
3759	FMC	SH	scaffold219	10575	-0.09375	0.03621	-1.00000	-0.10315	-0.00343	-1.00000	-0.06876	0.00148	-1.00000	0.05310	0.01887	-1.00000
3760	FMC	SH	scaffold219	10578	-0.01158	0.03621	-1.00000	-0.00095	-0.00343	-1.00000	0.00000	0.00148	-1.00000	0.00050	0.01887	-1.00000
3769	FMC	SH	scaffold219	14536	0.21818	0.03625	-1.00000	0.09363	-0.00341	-1.00000	0.07334	0.00149	-1.00000	0.00459	0.01886	-1.00000
3778	FMC	SH	scaffold221	452	-0.10092	-0.10092	-1.00000	-0.11214	-0.11214	-1.00000	-0.15643	-0.15643	-1.00000	0.02477	0.02477	-1.00000
3799	FMC	SH	scaffold222	9331	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00050	0.00050	-1.00000
3811	FMC	SH	scaffold223	6300	-0.01158	-0.00107	-1.00000	-0.00095	-0.00001	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00058	-1.00000
3812	FMC	SH	scaffold223	6303	0.03522	-0.00107	-1.00000	0.00331	-0.00001	-1.00000	0.00000	0.00000	-1.00000	0.00072	0.00058	-1.00000
3815	FMC	SH	scaffold223	8508	-0.02593	-0.00107	-1.00000	-0.00230	-0.00001	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00058	-1.00000
3846	FMC	SH	scaffold225	7914	-0.04523	-0.01341	-1.00000	-0.00435	-0.00137	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00056	-1.00000
3860	FMC	SH	scaffold226	15446	0.01335	-0.01337	-1.00000	0.00113	-0.00137	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00056	-1.00000
3864	FMC	SH	scaffold227	2967	0.32437	0.07519	-1.00000	0.32545	0.05456	-1.00000	0.32678	0.05671	-1.00000	0.00424	0.00220	-1.00000
3867	FMC	SH	scaffold227	9354	-0.01158	0.07479	-1.00000	-0.00095	0.05405	-1.00000	0.00000	0.05621	-1.00000	0.00051	0.00220	-1.00000
3876	FMC	SH	scaffold227	28877	0.01642	0.07358	-1.00000	0.01604	0.05249	-1.00000	0.01476	0.05470	-1.00000	0.00359	0.00220	-1.00000
3879	FMC	SH	scaffold227	31055	0.06145	0.07344	-1.00000	0.01079	0.05232	-1.00000	0.01266	0.05454	-1.00000	0.00103	0.00220	-1.00000
3907	FMC	SH	scaffold227	63547	0.10923	0.07145	-1.00000	0.02003	0.04978	-1.00000	0.01786	0.05207	-1.00000	0.00120	0.00219	-1.00000
3918	FMC	SH	scaffold227	72796	-0.02317	0.07089	-1.00000	-0.02581	0.04906	-1.00000	-0.00521	0.05137	-1.00000	0.00487	0.00219	-1.00000
3920	FMC	SH	scaffold227	73501	0.01335	0.07085	-1.00000	0.00113	0.04901	-1.00000	0.00000	0.05132	-1.00000	0.00060	0.00219	-1.00000
3930	FMC	SH	scaffold228	5972	-0.07698	-0.07698	-1.00000	-0.06850	-0.06850	-1.00000	-0.06320	-0.06320	-1.00000	0.01550	0.01550	-1.00000
3988	FMC	SH	scaffold231	72361	-0.06329	-0.03744	-1.00000	-0.06126	-0.03111	-1.00000	-0.06069	-0.03034	-1.00000	0.00342	0.00197	-1.00000
3989	FMC	SH	scaffold231	72364	-0.01158	-0.03744	-1.00000	-0.00095	-0.03111	-1.00000	0.00000	-0.03034	-1.00000	0.00051	0.00197	-1.00000
4030	FMC	SH	scaffold233	25851	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
4038	FMC	SH	scaffold234	7929	-0.06883	-0.09083	-1.00000	-0.07396	-0.05672	-1.00000	-0.07384	-0.07629	-1.00000	0.00356	0.00338	-1.00000
4043	FMC	SH	scaffold234	10428	-0.12320	-0.09083	-1.00000	-0.03137	-0.05672	-1.00000	-0.07988	-0.07629	-1.00000	0.00311	0.00338	-1.00000
4097	FMC	SH	scaffold235	20078	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.09160	-0.09160	-1.00000	0.00339	0.00339	-1.00000
4107	FMC	SH	scaffold236	3296	-0.01158	0.01778	-1.00000	-0.00095	0.01980	-1.00000	0.00000	0.04153	-1.00000	0.00051	0.00468	-1.00000
4124	FMC	SH	scaffold236	21518	-0.11514	0.01899	-1.00000	0.01911	0.01968	-1.00000	0.26701	0.04028	-1.00000	0.03227	0.00458	-1.00000
4136	FMC	SH	scaffold236	55787	0.09642	0.02122	-1.00000	0.09958	0.01943	-1.00000	0.09859	0.03795	-1.00000	0.00384	0.00439	-1.00000
4138	FMC	SH	scaffold236	58727	0.01335	0.02141	-1.00000	0.00113	0.01941	-1.00000	0.00000	0.03776	-1.00000	0.00059	0.00437	-1.00000
4156	FMC	SH	scaffold236	94553	0.01335	0.02367	-1.00000	0.00113	0.01913	-1.00000	0.00000	0.03541	-1.00000	0.00059	0.00419	-1.00000
4181	FMC	SH	scaffold236	132761	-0.04007	0.02597	-1.00000	-0.00979	0.01883	-1.00000	-0.01090	0.03304	-1.00000	0.00340	0.00401	-1.00000
4199	FMC	SH	scaffold236	153892	-0.00369	0.02719	-1.00000	-0.00358	0.01866	-1.00000	0.05808	0.03180	-1.00000	0.00431	0.00393	-1.00000
4202	FMC	SH	scaffold236	156016	-0.04523	0.02731	-1.00000	-0.00435	0.01865	-1.00000	0.00000	0.03168	-1.00000	0.00050	0.00392	-1.00000
4206	FMC	SH	scaffold236	165370	0.18182	0.02783	-1.00000	0.05714	0.01857	-1.00000	0.03124	0.03115	-1.00000	0.00256	0.00388	-1.00000
4223	FMC	SH	scaffold236	184800	0.13506	0.02888	-1.00000	0.04762	0.01843	-1.00000	0.03427	0.03009	-1.00000	0.00829	0.00380	-1.00000
4244	FMC	SH	scaffold236	209524	-0.01158	0.03017	-1.00000	-0.00095	0.01824	-1.00000	0.00000	0.02882	-1.00000	0.00051	0.00372	-1.00000
4256	FMC	SH	scaffold237	6000	0.05366	0.02397	-1.00000	0.02000	0.00736	-1.00000	-0.09894	-0.01899	-1.00000	0.03699	0.00981	-1.00000
4261	FMC	SH	scaffold237	11859	-0.01158	0.02397	-1.00000	-0.00095	0.00736	-1.00000	0.00000	-0.01894	-1.00000	0.00155	0.00979	-1.00000
4274	FMC	SH	scaffold237	19072	0.04328	0.02397	-1.00000	0.00816	0.00735	-1.00000	0.01266	-0.01887	-1.00000	0.00102	0.00977	-1.00000
4302	FMC	SH	scaffold239	11070	0.08861	0.10088	-1.00000	0.09859	0.05183	-1.00000	0.13613	0.06573	-1.00000	0.10197	0.04199	-1.00000
4304	FMC	SH	scaffold239	12948	0.10923	0.10088	-1.00000	0.02003	0.05183	-1.00000	0.01786	0.06573	-1.00000	0.00120	0.04199	-1.00000
4324	FMC	SH	scaffold240	7071	0.06145	0.01275	-1.00000	0.01079	0.00388	-1.00000	0.01266	0.00688	-1.00000	0.00102	0.00079	-1.00000
4330	FMC	SH	scaffold240	8320	-0.04523	0.01275	-1.00000	-0.00435	0.00388	-1.00000	0.00000	0.00688	-1.00000	0.00052	0.00079	-1.00000
4350	FMC	SH	scaffold241	705	-0.08387	0.10471	-1.00000	-0.09150	0.02449	-1.00000	-0.09160	0.04708	-1.00000	0.00344	0.00308	-1.00000
4374	FMC	SH	scaffold241	9363	0.05020	0.10496	-1.00000	0.02391	0.02464	-1.00000	0.02628	0.04726	-1.00000	0.00229	0.00308	-1.00000
